# 09_12_2020_18_01_18_G6_64_Spalt_2_1851
# Messung der Beugung an Spalten und Gittern
# 6.4_Spalt_2
# position(Nr) position(mm) Messwerte(V)
0,0000	0,0000	0,0516
1,0000	0,0626	0,0513
2,0000	0,1253	0,0516
3,0000	0,1879	0,0516
4,0000	0,2506	0,0513
5,0000	0,3132	0,0512
6,0000	0,3758	0,0512
7,0000	0,4385	0,0511
8,0000	0,5011	0,0515
9,0000	0,5637	0,0517
10,0000	0,6264	0,0516
11,0000	0,6890	0,0524
12,0000	0,7517	0,0517
13,0000	0,8143	0,0521
14,0000	0,8769	0,0522
15,0000	0,9396	0,0524
16,0000	1,0022	0,0521
17,0000	1,0649	0,0521
18,0000	1,1275	0,0524
19,0000	1,1901	0,0521
20,0000	1,2528	0,0518
21,0000	1,3154	0,0524
22,0000	1,3780	0,0516
23,0000	1,4407	0,0518
24,0000	1,5033	0,0517
25,0000	1,5660	0,0520
26,0000	1,6286	0,0518
27,0000	1,6912	0,0521
28,0000	1,7539	0,0520
29,0000	1,8165	0,0518
30,0000	1,8792	0,0517
31,0000	1,9418	0,0516
32,0000	2,0044	0,0515
33,0000	2,0671	0,0518
34,0000	2,1297	0,0513
35,0000	2,1923	0,0512
36,0000	2,2550	0,0516
37,0000	2,3176	0,0512
38,0000	2,3803	0,0511
39,0000	2,4429	0,0507
40,0000	2,5055	0,0512
41,0000	2,5682	0,0513
42,0000	2,6308	0,0515
43,0000	2,6934	0,0517
44,0000	2,7561	0,0512
45,0000	2,8187	0,0512
46,0000	2,8814	0,0507
47,0000	2,9440	0,0506
48,0000	3,0066	0,0511
49,0000	3,0693	0,0515
50,0000	3,1319	0,0509
51,0000	3,1946	0,0520
52,0000	3,2572	0,0512
53,0000	3,3198	0,0511
54,0000	3,3825	0,0508
55,0000	3,4451	0,0517
56,0000	3,5077	0,0513
57,0000	3,5704	0,0521
58,0000	3,6330	0,0516
59,0000	3,6957	0,0511
60,0000	3,7583	0,0518
61,0000	3,8209	0,0511
62,0000	3,8836	0,0515
63,0000	3,9462	0,0512
64,0000	4,0089	0,0518
65,0000	4,0715	0,0521
66,0000	4,1341	0,0517
67,0000	4,1968	0,0518
68,0000	4,2594	0,0524
69,0000	4,3220	0,0521
70,0000	4,3847	0,0522
71,0000	4,4473	0,0524
72,0000	4,5100	0,0524
73,0000	4,5726	0,0517
74,0000	4,6352	0,0520
75,0000	4,6979	0,0518
76,0000	4,7605	0,0517
77,0000	4,8232	0,0517
78,0000	4,8858	0,0515
79,0000	4,9484	0,0518
80,0000	5,0111	0,0518
81,0000	5,0737	0,0516
82,0000	5,1363	0,0516
83,0000	5,1990	0,0516
84,0000	5,2616	0,0508
85,0000	5,3243	0,0512
86,0000	5,3869	0,0513
87,0000	5,4495	0,0509
88,0000	5,5122	0,0508
89,0000	5,5748	0,0508
90,0000	5,6375	0,0508
91,0000	5,7001	0,0486
92,0000	5,7627	0,0476
93,0000	5,8254	0,0462
94,0000	5,8880	0,0455
95,0000	5,9506	0,0454
96,0000	6,0133	0,0455
97,0000	6,0759	0,0453
98,0000	6,1386	0,0446
99,0000	6,2012	0,0439
100,0000	6,2638	0,0436
101,0000	6,3265	0,0440
102,0000	6,3891	0,0444
103,0000	6,4518	0,0439
104,0000	6,5144	0,0440
105,0000	6,5770	0,0436
106,0000	6,6397	0,0439
107,0000	6,7023	0,0437
108,0000	6,7649	0,0442
109,0000	6,8276	0,0436
110,0000	6,8902	0,0436
111,0000	6,9529	0,0436
112,0000	7,0155	0,0436
113,0000	7,0781	0,0439
114,0000	7,1408	0,0442
115,0000	7,2034	0,0441
116,0000	7,2661	0,0439
117,0000	7,3287	0,0445
118,0000	7,3913	0,0437
119,0000	7,4540	0,0437
120,0000	7,5166	0,0445
121,0000	7,5792	0,0439
122,0000	7,6419	0,0446
123,0000	7,7045	0,0440
124,0000	7,7672	0,0439
125,0000	7,8298	0,0440
126,0000	7,8924	0,0439
127,0000	7,9551	0,0440
128,0000	8,0177	0,0444
129,0000	8,0803	0,0444
130,0000	8,1430	0,0446
131,0000	8,2056	0,0437
132,0000	8,2683	0,0437
133,0000	8,3309	0,0437
134,0000	8,3935	0,0442
135,0000	8,4562	0,0441
136,0000	8,5188	0,0440
137,0000	8,5815	0,0439
138,0000	8,6441	0,0440
139,0000	8,7067	0,0441
140,0000	8,7694	0,0436
141,0000	8,8320	0,0442
142,0000	8,8946	0,0441
143,0000	8,9573	0,0441
144,0000	9,0199	0,0440
145,0000	9,0826	0,0437
146,0000	9,1452	0,0440
147,0000	9,2078	0,0441
148,0000	9,2705	0,0437
149,0000	9,3331	0,0437
150,0000	9,3958	0,0439
151,0000	9,4584	0,0441
152,0000	9,5210	0,0449
153,0000	9,5837	0,0441
154,0000	9,6463	0,0448
155,0000	9,7089	0,0449
156,0000	9,7716	0,0453
157,0000	9,8342	0,0444
158,0000	9,8969	0,0451
159,0000	9,9595	0,0454
160,0000	10,0221	0,0451
161,0000	10,0848	0,0451
162,0000	10,1474	0,0451
163,0000	10,2101	0,0453
164,0000	10,2727	0,0449
165,0000	10,3353	0,0445
166,0000	10,3980	0,0445
167,0000	10,4606	0,0445
168,0000	10,5232	0,0442
169,0000	10,5859	0,0445
170,0000	10,6485	0,0440
171,0000	10,7112	0,0439
172,0000	10,7738	0,0442
173,0000	10,8364	0,0437
174,0000	10,8991	0,0439
175,0000	10,9617	0,0436
176,0000	11,0244	0,0436
177,0000	11,0870	0,0439
178,0000	11,1496	0,0433
179,0000	11,2123	0,0436
180,0000	11,2749	0,0440
181,0000	11,3375	0,0437
182,0000	11,4002	0,0439
183,0000	11,4628	0,0437
184,0000	11,5255	0,0437
185,0000	11,5881	0,0439
186,0000	11,6507	0,0435
187,0000	11,7134	0,0437
188,0000	11,7760	0,0436
189,0000	11,8387	0,0440
190,0000	11,9013	0,0435
191,0000	11,9639	0,0439
192,0000	12,0266	0,0436
193,0000	12,0892	0,0444
194,0000	12,1518	0,0435
195,0000	12,2145	0,0444
196,0000	12,2771	0,0442
197,0000	12,3398	0,0441
198,0000	12,4024	0,0448
199,0000	12,4650	0,0450
200,0000	12,5277	0,0451
201,0000	12,5903	0,0446
202,0000	12,6530	0,0448
203,0000	12,7156	0,0454
204,0000	12,7782	0,0451
205,0000	12,8409	0,0451
206,0000	12,9035	0,0453
207,0000	12,9661	0,0454
208,0000	13,0288	0,0455
209,0000	13,0914	0,0446
210,0000	13,1541	0,0451
211,0000	13,2167	0,0454
212,0000	13,2793	0,0453
213,0000	13,3420	0,0450
214,0000	13,4046	0,0449
215,0000	13,4672	0,0449
216,0000	13,5299	0,0445
217,0000	13,5925	0,0445
218,0000	13,6552	0,0445
219,0000	13,7178	0,0445
220,0000	13,7804	0,0445
221,0000	13,8431	0,0445
222,0000	13,9057	0,0440
223,0000	13,9684	0,0437
224,0000	14,0310	0,0440
225,0000	14,0936	0,0439
226,0000	14,1563	0,0436
227,0000	14,2189	0,0437
228,0000	14,2815	0,0435
229,0000	14,3442	0,0431
230,0000	14,4068	0,0433
231,0000	14,4695	0,0432
232,0000	14,5321	0,0433
233,0000	14,5947	0,0433
234,0000	14,6574	0,0436
235,0000	14,7200	0,0435
236,0000	14,7827	0,0442
237,0000	14,8453	0,0441
238,0000	14,9079	0,0439
239,0000	14,9706	0,0442
240,0000	15,0332	0,0445
241,0000	15,0958	0,0441
242,0000	15,1585	0,0437
243,0000	15,2211	0,0440
244,0000	15,2838	0,0442
245,0000	15,3464	0,0435
246,0000	15,4090	0,0439
247,0000	15,4717	0,0440
248,0000	15,5343	0,0442
249,0000	15,5970	0,0437
250,0000	15,6596	0,0440
251,0000	15,7222	0,0439
252,0000	15,7849	0,0437
253,0000	15,8475	0,0440
254,0000	15,9101	0,0436
255,0000	15,9728	0,0441
256,0000	16,0354	0,0444
257,0000	16,0981	0,0441
258,0000	16,1607	0,0449
259,0000	16,2233	0,0439
260,0000	16,2860	0,0442
261,0000	16,3486	0,0442
262,0000	16,4113	0,0442
263,0000	16,4739	0,0444
264,0000	16,5365	0,0440
265,0000	16,5992	0,0442
266,0000	16,6618	0,0439
267,0000	16,7244	0,0442
268,0000	16,7871	0,0439
269,0000	16,8497	0,0436
270,0000	16,9124	0,0442
271,0000	16,9750	0,0441
272,0000	17,0376	0,0439
273,0000	17,1003	0,0442
274,0000	17,1629	0,0439
275,0000	17,2256	0,0436
276,0000	17,2882	0,0437
277,0000	17,3508	0,0441
278,0000	17,4135	0,0442
279,0000	17,4761	0,0439
280,0000	17,5387	0,0444
281,0000	17,6014	0,0441
282,0000	17,6640	0,0442
283,0000	17,7267	0,0441
284,0000	17,7893	0,0441
285,0000	17,8519	0,0445
286,0000	17,9146	0,0444
287,0000	17,9772	0,0440
288,0000	18,0399	0,0439
289,0000	18,1025	0,0440
290,0000	18,1651	0,0442
291,0000	18,2278	0,0439
292,0000	18,2904	0,0445
293,0000	18,3530	0,0448
294,0000	18,4157	0,0449
295,0000	18,4783	0,0446
296,0000	18,5410	0,0449
297,0000	18,6036	0,0449
298,0000	18,6662	0,0449
299,0000	18,7289	0,0446
300,0000	18,7915	0,0451
301,0000	18,8541	0,0450
302,0000	18,9168	0,0457
303,0000	18,9794	0,0450
304,0000	19,0421	0,0450
305,0000	19,1047	0,0445
306,0000	19,1673	0,0441
307,0000	19,2300	0,0445
308,0000	19,2926	0,0442
309,0000	19,3553	0,0444
310,0000	19,4179	0,0435
311,0000	19,4805	0,0437
312,0000	19,5432	0,0441
313,0000	19,6058	0,0436
314,0000	19,6684	0,0439
315,0000	19,7311	0,0436
316,0000	19,7937	0,0441
317,0000	19,8564	0,0441
318,0000	19,9190	0,0442
319,0000	19,9816	0,0440
320,0000	20,0443	0,0441
321,0000	20,1069	0,0445
322,0000	20,1696	0,0439
323,0000	20,2322	0,0441
324,0000	20,2948	0,0439
325,0000	20,3575	0,0442
326,0000	20,4201	0,0446
327,0000	20,4827	0,0440
328,0000	20,5454	0,0439
329,0000	20,6080	0,0436
330,0000	20,6707	0,0437
331,0000	20,7333	0,0437
332,0000	20,7959	0,0437
333,0000	20,8586	0,0448
334,0000	20,9212	0,0442
335,0000	20,9839	0,0444
336,0000	21,0465	0,0448
337,0000	21,1091	0,0449
338,0000	21,1718	0,0454
339,0000	21,2344	0,0454
340,0000	21,2970	0,0458
341,0000	21,3597	0,0463
342,0000	21,4223	0,0458
343,0000	21,4850	0,0467
344,0000	21,5476	0,0469
345,0000	21,6102	0,0472
346,0000	21,6729	0,0466
347,0000	21,7355	0,0467
348,0000	21,7982	0,0466
349,0000	21,8608	0,0464
350,0000	21,9234	0,0468
351,0000	21,9861	0,0460
