# 09_12_2020_18_35_43_G6_64_Spalt_2_1851
# Messung der Beugung an Spalten und Gittern
# 6.4_Spalt_2
# position(Nr) position(mm) Messwerte(V)
0,0000	0,0000	0,0481
1,0000	0,0626	0,0453
2,0000	0,1253	0,0457
3,0000	0,1879	0,0455
4,0000	0,2506	0,0459
5,0000	0,3132	0,0462
6,0000	0,3758	0,0457
7,0000	0,4385	0,0458
8,0000	0,5011	0,0455
9,0000	0,5637	0,0455
10,0000	0,6264	0,0457
11,0000	0,6890	0,0453
12,0000	0,7517	0,0459
13,0000	0,8143	0,0466
14,0000	0,8769	0,0457
15,0000	0,9396	0,0463
16,0000	1,0022	0,0457
17,0000	1,0649	0,0457
18,0000	1,1275	0,0455
19,0000	1,1901	0,0454
20,0000	1,2528	0,0460
21,0000	1,3154	0,0455
22,0000	1,3780	0,0462
23,0000	1,4407	0,0458
24,0000	1,5033	0,0455
25,0000	1,5660	0,0458
26,0000	1,6286	0,0457
27,0000	1,6912	0,0454
28,0000	1,7539	0,0457
29,0000	1,8165	0,0459
30,0000	1,8792	0,0454
31,0000	1,9418	0,0459
32,0000	2,0044	0,0460
33,0000	2,0671	0,0450
34,0000	2,1297	0,0464
35,0000	2,1923	0,0453
36,0000	2,2550	0,0455
37,0000	2,3176	0,0453
38,0000	2,3803	0,0458
39,0000	2,4429	0,0458
40,0000	2,5055	0,0450
41,0000	2,5682	0,0455
42,0000	2,6308	0,0455
43,0000	2,6934	0,0458
44,0000	2,7561	0,0455
45,0000	2,8187	0,0458
46,0000	2,8814	0,0453
47,0000	2,9440	0,0454
48,0000	3,0066	0,0454
49,0000	3,0693	0,0454
50,0000	3,1319	0,0459
51,0000	3,1946	0,0457
52,0000	3,2572	0,0460
53,0000	3,3198	0,0458
54,0000	3,3825	0,0449
55,0000	3,4451	0,0460
56,0000	3,5077	0,0451
57,0000	3,5704	0,0457
58,0000	3,6330	0,0459
59,0000	3,6957	0,0455
60,0000	3,7583	0,0463
61,0000	3,8209	0,0458
62,0000	3,8836	0,0450
63,0000	3,9462	0,0460
64,0000	4,0089	0,0458
65,0000	4,0715	0,0453
66,0000	4,1341	0,0458
67,0000	4,1968	0,0457
68,0000	4,2594	0,0453
69,0000	4,3220	0,0455
70,0000	4,3847	0,0457
71,0000	4,4473	0,0460
72,0000	4,5100	0,0445
73,0000	4,5726	0,0458
74,0000	4,6352	0,0454
75,0000	4,6979	0,0457
76,0000	4,7605	0,0458
77,0000	4,8232	0,0460
78,0000	4,8858	0,0455
79,0000	4,9484	0,0454
80,0000	5,0111	0,0457
81,0000	5,0737	0,0457
82,0000	5,1363	0,0458
83,0000	5,1990	0,0455
84,0000	5,2616	0,0454
85,0000	5,3243	0,0455
86,0000	5,3869	0,0457
87,0000	5,4495	0,0459
88,0000	5,5122	0,0449
89,0000	5,5748	0,0457
90,0000	5,6375	0,0454
91,0000	5,7001	0,0451
92,0000	5,7627	0,0457
93,0000	5,8254	0,0457
94,0000	5,8880	0,0451
95,0000	5,9506	0,0451
96,0000	6,0133	0,0457
97,0000	6,0759	0,0457
98,0000	6,1386	0,0455
99,0000	6,2012	0,0457
100,0000	6,2638	0,0460
101,0000	6,3265	0,0457
102,0000	6,3891	0,0457
103,0000	6,4518	0,0454
104,0000	6,5144	0,0450
105,0000	6,5770	0,0453
106,0000	6,6397	0,0457
107,0000	6,7023	0,0450
108,0000	6,7649	0,0451
109,0000	6,8276	0,0458
110,0000	6,8902	0,0454
111,0000	6,9529	0,0458
112,0000	7,0155	0,0458
113,0000	7,0781	0,0453
114,0000	7,1408	0,0455
115,0000	7,2034	0,0455
116,0000	7,2661	0,0454
117,0000	7,3287	0,0459
118,0000	7,3913	0,0454
119,0000	7,4540	0,0457
120,0000	7,5166	0,0459
121,0000	7,5792	0,0455
122,0000	7,6419	0,0462
123,0000	7,7045	0,0457
124,0000	7,7672	0,0458
125,0000	7,8298	0,0460
126,0000	7,8924	0,0454
127,0000	7,9551	0,0457
128,0000	8,0177	0,0459
129,0000	8,0803	0,0451
130,0000	8,1430	0,0457
131,0000	8,2056	0,0460
132,0000	8,2683	0,0454
133,0000	8,3309	0,0458
134,0000	8,3935	0,0451
135,0000	8,4562	0,0458
136,0000	8,5188	0,0457
137,0000	8,5815	0,0454
138,0000	8,6441	0,0459
139,0000	8,7067	0,0451
140,0000	8,7694	0,0454
