# 09_12_2020_16_46_45_G6_62_DoppelspaltB_02_1851
# Messung der Beugung an Spalten und Gittern
# 6.2_DoppelspaltB_02
# position(Nr) position(mm) Messwerte(V)
0,0000	0,0000	0,1968
1,0000	0,0626	0,1948
2,0000	0,1253	0,1950
3,0000	0,1879	0,1963
4,0000	0,2506	0,1950
5,0000	0,3132	0,1920
6,0000	0,3758	0,1930
7,0000	0,4385	0,1944
8,0000	0,5011	0,1940
9,0000	0,5637	0,1923
10,0000	0,6264	0,1929
11,0000	0,6890	0,1950
12,0000	0,7517	0,1948
13,0000	0,8143	0,1932
14,0000	0,8769	0,1936
15,0000	0,9396	0,1953
16,0000	1,0022	0,1947
17,0000	1,0649	0,1935
18,0000	1,1275	0,1941
19,0000	1,1901	0,1961
20,0000	1,2528	0,1959
21,0000	1,3154	0,1943
22,0000	1,3780	0,1939
23,0000	1,4407	0,1967
24,0000	1,5033	0,1971
25,0000	1,5660	0,1953
26,0000	1,6286	0,1950
27,0000	1,6912	0,1971
28,0000	1,7539	0,1976
29,0000	1,8165	0,1958
30,0000	1,8792	0,1940
31,0000	1,9418	0,1966
32,0000	2,0044	0,1963
33,0000	2,0671	0,1939
34,0000	2,1297	0,1932
35,0000	2,1923	0,1953
36,0000	2,2550	0,1956
37,0000	2,3176	0,1936
38,0000	2,3803	0,1929
39,0000	2,4429	0,1953
40,0000	2,5055	0,1958
41,0000	2,5682	0,1943
42,0000	2,6308	0,1941
43,0000	2,6934	0,1965
44,0000	2,7561	0,1971
45,0000	2,8187	0,1968
46,0000	2,8814	0,1961
47,0000	2,9440	0,1981
48,0000	3,0066	0,1992
49,0000	3,0693	0,1986
50,0000	3,1319	0,1968
51,0000	3,1946	0,1988
52,0000	3,2572	0,2003
53,0000	3,3198	0,1981
54,0000	3,3825	0,1977
55,0000	3,4451	0,2006
56,0000	3,5077	0,2008
57,0000	3,5704	0,2007
58,0000	3,6330	0,1992
59,0000	3,6957	0,2005
60,0000	3,7583	0,2019
61,0000	3,8209	0,2011
62,0000	3,8836	0,2001
63,0000	3,9462	0,2025
64,0000	4,0089	0,2034
65,0000	4,0715	0,2030
66,0000	4,1341	0,2016
67,0000	4,1968	0,2033
68,0000	4,2594	0,2043
69,0000	4,3220	0,2032
70,0000	4,3847	0,2016
71,0000	4,4473	0,2030
72,0000	4,5100	0,2042
73,0000	4,5726	0,2034
74,0000	4,6352	0,2021
75,0000	4,6979	0,2019
76,0000	4,7605	0,2035
77,0000	4,8232	0,2024
78,0000	4,8858	0,2012
79,0000	4,9484	0,2026
80,0000	5,0111	0,2056
81,0000	5,0737	0,2050
82,0000	5,1363	0,2035
83,0000	5,1990	0,2043
84,0000	5,2616	0,2059
85,0000	5,3243	0,2056
