# 09_12_2020_18_39_32_G6_64_Spalt_4_1851
# Messung der Beugung an Spalten und Gittern
# 6.4_Spalt_4
# position(Nr) position(mm) Messwerte(V)
0,0000	0,0000	0,0436
1,0000	0,0626	0,0435
2,0000	0,1253	0,0432
3,0000	0,1879	0,0436
4,0000	0,2506	0,0436
5,0000	0,3132	0,0440
6,0000	0,3758	0,0437
7,0000	0,4385	0,0437
8,0000	0,5011	0,0436
9,0000	0,5637	0,0442
10,0000	0,6264	0,0437
11,0000	0,6890	0,0435
12,0000	0,7517	0,0437
13,0000	0,8143	0,0441
14,0000	0,8769	0,0436
15,0000	0,9396	0,0439
16,0000	1,0022	0,0439
17,0000	1,0649	0,0439
18,0000	1,1275	0,0436
19,0000	1,1901	0,0442
20,0000	1,2528	0,0433
21,0000	1,3154	0,0439
22,0000	1,3780	0,0439
23,0000	1,4407	0,0433
24,0000	1,5033	0,0441
25,0000	1,5660	0,0432
26,0000	1,6286	0,0435
27,0000	1,6912	0,0436
28,0000	1,7539	0,0436
29,0000	1,8165	0,0433
30,0000	1,8792	0,0433
31,0000	1,9418	0,0437
32,0000	2,0044	0,0442
33,0000	2,0671	0,0433
34,0000	2,1297	0,0440
35,0000	2,1923	0,0439
36,0000	2,2550	0,0433
37,0000	2,3176	0,0437
38,0000	2,3803	0,0441
39,0000	2,4429	0,0431
40,0000	2,5055	0,0435
41,0000	2,5682	0,0444
42,0000	2,6308	0,0437
43,0000	2,6934	0,0439
44,0000	2,7561	0,0439
45,0000	2,8187	0,0439
46,0000	2,8814	0,0430
47,0000	2,9440	0,0436
48,0000	3,0066	0,0441
49,0000	3,0693	0,0433
50,0000	3,1319	0,0440
51,0000	3,1946	0,0440
52,0000	3,2572	0,0433
53,0000	3,3198	0,0442
54,0000	3,3825	0,0437
55,0000	3,4451	0,0441
56,0000	3,5077	0,0441
57,0000	3,5704	0,0441
58,0000	3,6330	0,0440
59,0000	3,6957	0,0445
60,0000	3,7583	0,0446
61,0000	3,8209	0,0450
62,0000	3,8836	0,0440
63,0000	3,9462	0,0448
64,0000	4,0089	0,0442
65,0000	4,0715	0,0445
66,0000	4,1341	0,0446
67,0000	4,1968	0,0442
68,0000	4,2594	0,0440
69,0000	4,3220	0,0441
70,0000	4,3847	0,0435
71,0000	4,4473	0,0440
72,0000	4,5100	0,0440
73,0000	4,5726	0,0439
74,0000	4,6352	0,0435
75,0000	4,6979	0,0439
76,0000	4,7605	0,0436
77,0000	4,8232	0,0440
78,0000	4,8858	0,0440
79,0000	4,9484	0,0441
80,0000	5,0111	0,0436
81,0000	5,0737	0,0442
82,0000	5,1363	0,0439
83,0000	5,1990	0,0441
84,0000	5,2616	0,0436
85,0000	5,3243	0,0436
86,0000	5,3869	0,0439
87,0000	5,4495	0,0439
88,0000	5,5122	0,0437
89,0000	5,5748	0,0433
90,0000	5,6375	0,0436
91,0000	5,7001	0,0436
92,0000	5,7627	0,0440
93,0000	5,8254	0,0441
94,0000	5,8880	0,0437
95,0000	5,9506	0,0435
96,0000	6,0133	0,0439
97,0000	6,0759	0,0435
98,0000	6,1386	0,0444
99,0000	6,2012	0,0439
100,0000	6,2638	0,0436
101,0000	6,3265	0,0439
102,0000	6,3891	0,0441
103,0000	6,4518	0,0440
104,0000	6,5144	0,0440
105,0000	6,5770	0,0442
106,0000	6,6397	0,0446
107,0000	6,7023	0,0448
108,0000	6,7649	0,0451
109,0000	6,8276	0,0446
110,0000	6,8902	0,0442
111,0000	6,9529	0,0449
112,0000	7,0155	0,0444
113,0000	7,0781	0,0440
114,0000	7,1408	0,0441
115,0000	7,2034	0,0442
116,0000	7,2661	0,0436
117,0000	7,3287	0,0436
118,0000	7,3913	0,0439
119,0000	7,4540	0,0437
120,0000	7,5166	0,0440
121,0000	7,5792	0,0442
122,0000	7,6419	0,0442
123,0000	7,7045	0,0437
124,0000	7,7672	0,0441
125,0000	7,8298	0,0437
126,0000	7,8924	0,0436
127,0000	7,9551	0,0439
128,0000	8,0177	0,0433
129,0000	8,0803	0,0441
130,0000	8,1430	0,0441
131,0000	8,2056	0,0435
132,0000	8,2683	0,0441
133,0000	8,3309	0,0437
134,0000	8,3935	0,0437
135,0000	8,4562	0,0437
136,0000	8,5188	0,0437
137,0000	8,5815	0,0439
138,0000	8,6441	0,0436
139,0000	8,7067	0,0433
140,0000	8,7694	0,0441
141,0000	8,8320	0,0436
142,0000	8,8946	0,0432
143,0000	8,9573	0,0436
144,0000	9,0199	0,0437
145,0000	9,0826	0,0433
146,0000	9,1452	0,0441
147,0000	9,2078	0,0439
148,0000	9,2705	0,0435
149,0000	9,3331	0,0437
150,0000	9,3958	0,0437
151,0000	9,4584	0,0439
152,0000	9,5210	0,0439
153,0000	9,5837	0,0442
154,0000	9,6463	0,0441
155,0000	9,7089	0,0435
156,0000	9,7716	0,0442
157,0000	9,8342	0,0441
158,0000	9,8969	0,0437
159,0000	9,9595	0,0440
160,0000	10,0221	0,0437
161,0000	10,0848	0,0436
162,0000	10,1474	0,0440
163,0000	10,2101	0,0437
164,0000	10,2727	0,0441
165,0000	10,3353	0,0444
166,0000	10,3980	0,0439
167,0000	10,4606	0,0435
168,0000	10,5232	0,0437
169,0000	10,5859	0,0439
170,0000	10,6485	0,0435
171,0000	10,7112	0,0441
172,0000	10,7738	0,0441
173,0000	10,8364	0,0439
174,0000	10,8991	0,0435
175,0000	10,9617	0,0442
176,0000	11,0244	0,0436
177,0000	11,0870	0,0436
178,0000	11,1496	0,0440
179,0000	11,2123	0,0435
180,0000	11,2749	0,0433
181,0000	11,3375	0,0435
182,0000	11,4002	0,0441
183,0000	11,4628	0,0441
184,0000	11,5255	0,0435
185,0000	11,5881	0,0439
186,0000	11,6507	0,0435
187,0000	11,7134	0,0437
188,0000	11,7760	0,0439
189,0000	11,8387	0,0444
190,0000	11,9013	0,0437
191,0000	11,9639	0,0436
192,0000	12,0266	0,0440
193,0000	12,0892	0,0445
194,0000	12,1518	0,0449
195,0000	12,2145	0,0446
196,0000	12,2771	0,0448
197,0000	12,3398	0,0446
198,0000	12,4024	0,0448
199,0000	12,4650	0,0449
200,0000	12,5277	0,0451
201,0000	12,5903	0,0449
202,0000	12,6530	0,0449
203,0000	12,7156	0,0450
204,0000	12,7782	0,0444
205,0000	12,8409	0,0442
206,0000	12,9035	0,0440
207,0000	12,9661	0,0442
208,0000	13,0288	0,0442
209,0000	13,0914	0,0437
210,0000	13,1541	0,0436
211,0000	13,2167	0,0441
212,0000	13,2793	0,0435
213,0000	13,3420	0,0444
214,0000	13,4046	0,0437
215,0000	13,4672	0,0436
216,0000	13,5299	0,0442
217,0000	13,5925	0,0444
218,0000	13,6552	0,0437
219,0000	13,7178	0,0436
220,0000	13,7804	0,0439
221,0000	13,8431	0,0436
222,0000	13,9057	0,0433
223,0000	13,9684	0,0440
224,0000	14,0310	0,0435
225,0000	14,0936	0,0441
226,0000	14,1563	0,0437
227,0000	14,2189	0,0437
228,0000	14,2815	0,0437
229,0000	14,3442	0,0439
230,0000	14,4068	0,0439
231,0000	14,4695	0,0437
232,0000	14,5321	0,0439
233,0000	14,5947	0,0444
234,0000	14,6574	0,0441
235,0000	14,7200	0,0442
236,0000	14,7827	0,0446
237,0000	14,8453	0,0442
238,0000	14,9079	0,0441
239,0000	14,9706	0,0451
240,0000	15,0332	0,0449
241,0000	15,0958	0,0448
242,0000	15,1585	0,0455
243,0000	15,2211	0,0454
244,0000	15,2838	0,0455
245,0000	15,3464	0,0457
246,0000	15,4090	0,0453
247,0000	15,4717	0,0453
248,0000	15,5343	0,0446
249,0000	15,5970	0,0448
250,0000	15,6596	0,0445
251,0000	15,7222	0,0442
252,0000	15,7849	0,0446
253,0000	15,8475	0,0441
254,0000	15,9101	0,0440
255,0000	15,9728	0,0441
256,0000	16,0354	0,0442
