# 09_12_2020_15_46_06_G6_61_Einzelspalt03_3084
# Messung der Beugung an Spalten und Gittern
# 6.1_Einzelspalt03
# position(Nr) position(mm) Messwerte(V)
0,0000	0,0000	0,0441
1,0000	0,0376	0,0411
2,0000	0,0752	0,0418
3,0000	0,1127	0,0418
4,0000	0,1503	0,0418
5,0000	0,1879	0,0415
6,0000	0,2255	0,0420
7,0000	0,2631	0,0420
8,0000	0,3007	0,0418
9,0000	0,3382	0,0411
10,0000	0,3758	0,0411
11,0000	0,4134	0,0422
12,0000	0,4510	0,0418
13,0000	0,4886	0,0415
14,0000	0,5262	0,0418
15,0000	0,5637	0,0418
16,0000	0,6013	0,0413
17,0000	0,6389	0,0418
18,0000	0,6765	0,0413
19,0000	0,7141	0,0422
20,0000	0,7517	0,0411
21,0000	0,7892	0,0413
22,0000	0,8268	0,0411
23,0000	0,8644	0,0424
24,0000	0,9020	0,0418
25,0000	0,9396	0,0418
26,0000	0,9772	0,0420
27,0000	1,0147	0,0420
28,0000	1,0523	0,0422
29,0000	1,0899	0,0411
30,0000	1,1275	0,0418
31,0000	1,1651	0,0426
32,0000	1,2027	0,0420
33,0000	1,2402	0,0420
34,0000	1,2778	0,0426
35,0000	1,3154	0,0426
36,0000	1,3530	0,0424
37,0000	1,3906	0,0420
38,0000	1,4282	0,0422
39,0000	1,4657	0,0430
40,0000	1,5033	0,0428
41,0000	1,5409	0,0418
42,0000	1,5785	0,0424
43,0000	1,6161	0,0424
44,0000	1,6537	0,0418
45,0000	1,6912	0,0420
46,0000	1,7288	0,0428
47,0000	1,7664	0,0426
48,0000	1,8040	0,0422
49,0000	1,8416	0,0420
50,0000	1,8792	0,0420
51,0000	1,9167	0,0428
52,0000	1,9543	0,0426
53,0000	1,9919	0,0418
54,0000	2,0295	0,0418
55,0000	2,0671	0,0426
56,0000	2,1046	0,0420
57,0000	2,1422	0,0422
58,0000	2,1798	0,0424
59,0000	2,2174	0,0424
60,0000	2,2550	0,0422
61,0000	2,2926	0,0411
62,0000	2,3301	0,0420
63,0000	2,3677	0,0426
64,0000	2,4053	0,0409
65,0000	2,4429	0,0411
66,0000	2,4805	0,0411
67,0000	2,5181	0,0413
68,0000	2,5556	0,0418
69,0000	2,5932	0,0409
70,0000	2,6308	0,0415
71,0000	2,6684	0,0418
72,0000	2,7060	0,0415
73,0000	2,7436	0,0413
74,0000	2,7811	0,0420
75,0000	2,8187	0,0420
76,0000	2,8563	0,0415
77,0000	2,8939	0,0411
78,0000	2,9315	0,0418
79,0000	2,9691	0,0422
80,0000	3,0066	0,0420
81,0000	3,0442	0,0415
82,0000	3,0818	0,0418
83,0000	3,1194	0,0426
84,0000	3,1570	0,0418
85,0000	3,1946	0,0413
86,0000	3,2321	0,0418
87,0000	3,2697	0,0422
88,0000	3,3073	0,0415
89,0000	3,3449	0,0415
90,0000	3,3825	0,0426
91,0000	3,4201	0,0424
92,0000	3,4576	0,0418
93,0000	3,4952	0,0420
94,0000	3,5328	0,0420
95,0000	3,5704	0,0424
96,0000	3,6080	0,0422
97,0000	3,6456	0,0422
98,0000	3,6831	0,0424
99,0000	3,7207	0,0426
100,0000	3,7583	0,0415
101,0000	3,7959	0,0418
102,0000	3,8335	0,0420
103,0000	3,8711	0,0420
104,0000	3,9086	0,0424
105,0000	3,9462	0,0418
106,0000	3,9838	0,0428
107,0000	4,0214	0,0430
108,0000	4,0590	0,0424
109,0000	4,0965	0,0422
110,0000	4,1341	0,0439
111,0000	4,1717	0,0437
112,0000	4,2093	0,0426
113,0000	4,2469	0,0420
114,0000	4,2845	0,0435
