# 09_12_2020_15_19_22_G6_Probe02_3084
# Messung der Beugung an Spalten und Gittern
# Probe02
# position(Nr) position(mm) Messwerte(V)
0,0000	0,0000	0,0984
1,0000	0,0376	0,1034
2,0000	0,0752	0,1044
3,0000	0,1127	0,1008
4,0000	0,1503	0,0993
5,0000	0,1879	0,1036
6,0000	0,2255	0,1040
7,0000	0,2631	0,0995
8,0000	0,3007	0,0999
9,0000	0,3382	0,1029
10,0000	0,3758	0,1031
11,0000	0,4134	0,1003
12,0000	0,4510	0,0991
13,0000	0,4886	0,1023
14,0000	0,5262	0,1034
15,0000	0,5637	0,0997
16,0000	0,6013	0,0993
17,0000	0,6389	0,1027
18,0000	0,6765	0,1049
19,0000	0,7141	0,1003
20,0000	0,7517	0,0997
21,0000	0,7892	0,1031
22,0000	0,8268	0,1042
23,0000	0,8644	0,1012
24,0000	0,9020	0,0997
25,0000	0,9396	0,1034
26,0000	0,9772	0,1051
27,0000	1,0147	0,1016
28,0000	1,0523	0,1001
29,0000	1,0899	0,1044
30,0000	1,1275	0,1044
31,0000	1,1651	0,1008
32,0000	1,2027	0,1006
33,0000	1,2402	0,1036
34,0000	1,2778	0,1051
35,0000	1,3154	0,1008
36,0000	1,3530	0,1010
37,0000	1,3906	0,1042
38,0000	1,4282	0,1049
39,0000	1,4657	0,1014
40,0000	1,5033	0,0999
41,0000	1,5409	0,1040
42,0000	1,5785	0,1055
43,0000	1,6161	0,1021
44,0000	1,6537	0,1003
45,0000	1,6912	0,1040
46,0000	1,7288	0,1051
47,0000	1,7664	0,1021
48,0000	1,8040	0,1012
49,0000	1,8416	0,1051
50,0000	1,8792	0,1061
51,0000	1,9167	0,1027
52,0000	1,9543	0,1014
53,0000	1,9919	0,1055
54,0000	2,0295	0,1057
55,0000	2,0671	0,1023
56,0000	2,1046	0,1012
57,0000	2,1422	0,1053
58,0000	2,1798	0,1061
59,0000	2,2174	0,1021
60,0000	2,2550	0,1014
61,0000	2,2926	0,1042
62,0000	2,3301	0,1055
63,0000	2,3677	0,1019
64,0000	2,4053	0,1003
65,0000	2,4429	0,1044
66,0000	2,4805	0,1057
67,0000	2,5181	0,1012
68,0000	2,5556	0,1001
69,0000	2,5932	0,1046
70,0000	2,6308	0,1042
71,0000	2,6684	0,1012
72,0000	2,7060	0,1003
73,0000	2,7436	0,1038
74,0000	2,7811	0,1049
75,0000	2,8187	0,1003
76,0000	2,8563	0,0999
77,0000	2,8939	0,1044
78,0000	2,9315	0,1046
79,0000	2,9691	0,1001
80,0000	3,0066	0,1001
81,0000	3,0442	0,1034
82,0000	3,0818	0,1053
83,0000	3,1194	0,1012
84,0000	3,1570	0,1001
85,0000	3,1946	0,1042
86,0000	3,2321	0,1046
87,0000	3,2697	0,1008
88,0000	3,3073	0,1001
89,0000	3,3449	0,1046
90,0000	3,3825	0,1051
91,0000	3,4201	0,1021
92,0000	3,4576	0,1001
93,0000	3,4952	0,1046
94,0000	3,5328	0,1057
95,0000	3,5704	0,1021
96,0000	3,6080	0,1014
97,0000	3,6456	0,1055
98,0000	3,6831	0,1053
99,0000	3,7207	0,1019
100,0000	3,7583	0,1016
101,0000	3,7959	0,1044
102,0000	3,8335	0,1066
103,0000	3,8711	0,1019
104,0000	3,9086	0,1006
105,0000	3,9462	0,1049
106,0000	3,9838	0,1066
107,0000	4,0214	0,1025
108,0000	4,0590	0,1014
109,0000	4,0965	0,1051
110,0000	4,1341	0,1061
111,0000	4,1717	0,1025
112,0000	4,2093	0,1021
113,0000	4,2469	0,1055
114,0000	4,2845	0,1068
115,0000	4,3220	0,1040
116,0000	4,3596	0,1025
117,0000	4,3972	0,1055
118,0000	4,4348	0,1066
119,0000	4,4724	0,1031
120,0000	4,5100	0,1029
121,0000	4,5475	0,1064
122,0000	4,5851	0,1070
123,0000	4,6227	0,1038
124,0000	4,6603	0,1023
125,0000	4,6979	0,1055
126,0000	4,7355	0,1070
127,0000	4,7730	0,1025
128,0000	4,8106	0,1016
129,0000	4,8482	0,1057
130,0000	4,8858	0,1061
131,0000	4,9234	0,1025
132,0000	4,9610	0,1016
133,0000	4,9985	0,1057
134,0000	5,0361	0,1064
135,0000	5,0737	0,1027
136,0000	5,1113	0,1016
137,0000	5,1489	0,1055
138,0000	5,1865	0,1064
139,0000	5,2240	0,1027
140,0000	5,2616	0,1012
141,0000	5,2992	0,1053
142,0000	5,3368	0,1064
143,0000	5,3744	0,1021
144,0000	5,4120	0,1014
145,0000	5,4495	0,1055
146,0000	5,4871	0,1064
147,0000	5,5247	0,1025
148,0000	5,5623	0,1010
149,0000	5,5999	0,1061
150,0000	5,6375	0,1057
151,0000	5,6750	0,1021
152,0000	5,7126	0,1016
153,0000	5,7502	0,1049
154,0000	5,7878	0,1053
155,0000	5,8254	0,1014
156,0000	5,8630	0,1008
157,0000	5,9005	0,1044
158,0000	5,9381	0,1049
159,0000	5,9757	0,1003
160,0000	6,0133	0,0993
161,0000	6,0509	0,1038
162,0000	6,0884	0,1046
163,0000	6,1260	0,1010
164,0000	6,1636	0,0982
165,0000	6,2012	0,1031
166,0000	6,2388	0,1038
167,0000	6,2764	0,0993
168,0000	6,3139	0,0991
169,0000	6,3515	0,1021
170,0000	6,3891	0,1036
171,0000	6,4267	0,0991
172,0000	6,4643	0,0993
173,0000	6,5019	0,1038
174,0000	6,5394	0,1046
175,0000	6,5770	0,1010
176,0000	6,6146	0,1010
177,0000	6,6522	0,1049
178,0000	6,6898	0,1061
179,0000	6,7274	0,1029
180,0000	6,7649	0,1019
181,0000	6,8025	0,1066
182,0000	6,8401	0,1079
183,0000	6,8777	0,1044
184,0000	6,9153	0,1038
185,0000	6,9529	0,1081
186,0000	6,9904	0,1100
187,0000	7,0280	0,1070
188,0000	7,0656	0,1061
189,0000	7,1032	0,1107
190,0000	7,1408	0,1119
191,0000	7,1784	0,1083
192,0000	7,2159	0,1081
193,0000	7,2535	0,1124
194,0000	7,2911	0,1132
195,0000	7,3287	0,1102
196,0000	7,3663	0,1100
197,0000	7,4039	0,1137
198,0000	7,4414	0,1149
199,0000	7,4790	0,1109
200,0000	7,5166	0,1102
201,0000	7,5542	0,1145
202,0000	7,5918	0,1162
203,0000	7,6294	0,1119
204,0000	7,6669	0,1119
205,0000	7,7045	0,1158
206,0000	7,7421	0,1169
207,0000	7,7797	0,1130
208,0000	7,8173	0,1117
209,0000	7,8549	0,1154
210,0000	7,8924	0,1175
211,0000	7,9300	0,1134
212,0000	7,9676	0,1132
213,0000	8,0052	0,1162
214,0000	8,0428	0,1179
215,0000	8,0803	0,1139
216,0000	8,1179	0,1128
217,0000	8,1555	0,1169
218,0000	8,1931	0,1182
219,0000	8,2307	0,1145
220,0000	8,2683	0,1124
221,0000	8,3058	0,1171
222,0000	8,3434	0,1175
223,0000	8,3810	0,1130
224,0000	8,4186	0,1113
225,0000	8,4562	0,1149
226,0000	8,4938	0,1147
227,0000	8,5313	0,1111
228,0000	8,5689	0,1083
229,0000	8,6065	0,1113
230,0000	8,6441	0,1115
231,0000	8,6817	0,1068
232,0000	8,7193	0,1053
233,0000	8,7568	0,1085
234,0000	8,7944	0,1085
235,0000	8,8320	0,1051
236,0000	8,8696	0,1023
237,0000	8,9072	0,1059
238,0000	8,9448	0,1068
239,0000	8,9823	0,1021
240,0000	9,0199	0,1012
241,0000	9,0575	0,1040
242,0000	9,0951	0,1046
243,0000	9,1327	0,1016
244,0000	9,1703	0,0997
245,0000	9,2078	0,1027
246,0000	9,2454	0,1049
247,0000	9,2830	0,1012
248,0000	9,3206	0,0986
249,0000	9,3582	0,1036
250,0000	9,3958	0,1040
251,0000	9,4333	0,1003
252,0000	9,4709	0,0991
253,0000	9,5085	0,1027
254,0000	9,5461	0,1044
255,0000	9,5837	0,1003
256,0000	9,6213	0,0988
257,0000	9,6588	0,1025
258,0000	9,6964	0,1034
259,0000	9,7340	0,1001
260,0000	9,7716	0,0986
261,0000	9,8092	0,1029
262,0000	9,8468	0,1036
263,0000	9,8843	0,0999
264,0000	9,9219	0,0988
265,0000	9,9595	0,1021
266,0000	9,9971	0,1027
267,0000	10,0347	0,0986
268,0000	10,0723	0,0971
269,0000	10,1098	0,1014
270,0000	10,1474	0,1025
271,0000	10,1850	0,0982
272,0000	10,2226	0,0973
273,0000	10,2602	0,1003
274,0000	10,2977	0,1008
275,0000	10,3353	0,0976
276,0000	10,3729	0,0967
277,0000	10,4105	0,1001
278,0000	10,4481	0,1014
279,0000	10,4857	0,0969
280,0000	10,5232	0,0965
281,0000	10,5608	0,0995
282,0000	10,5984	0,1003
283,0000	10,6360	0,0969
284,0000	10,6736	0,0954
285,0000	10,7112	0,0991
286,0000	10,7487	0,0999
287,0000	10,7863	0,0961
288,0000	10,8239	0,0958
289,0000	10,8615	0,0986
290,0000	10,8991	0,1003
291,0000	10,9367	0,0961
292,0000	10,9742	0,0952
293,0000	11,0118	0,0991
294,0000	11,0494	0,1003
295,0000	11,0870	0,0958
296,0000	11,1246	0,0948
297,0000	11,1622	0,0988
298,0000	11,1997	0,0997
299,0000	11,2373	0,0961
300,0000	11,2749	0,0952
301,0000	11,3125	0,0980
302,0000	11,3501	0,0995
303,0000	11,3877	0,0954
304,0000	11,4252	0,0948
305,0000	11,4628	0,0993
306,0000	11,5004	0,0991
307,0000	11,5380	0,0958
308,0000	11,5756	0,0943
309,0000	11,6132	0,0988
310,0000	11,6507	0,0999
311,0000	11,6883	0,0961
312,0000	11,7259	0,0946
313,0000	11,7635	0,0986
314,0000	11,8011	0,0995
315,0000	11,8387	0,0963
316,0000	11,8762	0,0943
317,0000	11,9138	0,0984
318,0000	11,9514	0,0999
319,0000	11,9890	0,0963
320,0000	12,0266	0,0952
321,0000	12,0642	0,0982
322,0000	12,1017	0,0995
323,0000	12,1393	0,0963
324,0000	12,1769	0,0941
325,0000	12,2145	0,0991
326,0000	12,2521	0,0997
327,0000	12,2896	0,0965
328,0000	12,3272	0,0950
329,0000	12,3648	0,0986
330,0000	12,4024	0,1001
331,0000	12,4400	0,0956
332,0000	12,4776	0,0946
333,0000	12,5151	0,0991
334,0000	12,5527	0,0997
335,0000	12,5903	0,0958
336,0000	12,6279	0,0958
337,0000	12,6655	0,0986
338,0000	12,7031	0,0993
339,0000	12,7406	0,0956
340,0000	12,7782	0,0954
341,0000	12,8158	0,0988
342,0000	12,8534	0,0997
343,0000	12,8910	0,0963
344,0000	12,9286	0,0954
345,0000	12,9661	0,0997
346,0000	13,0037	0,0999
347,0000	13,0413	0,0965
348,0000	13,0789	0,0954
349,0000	13,1165	0,0993
350,0000	13,1541	0,1003
351,0000	13,1916	0,0961
352,0000	13,2292	0,0950
353,0000	13,2668	0,0991
354,0000	13,3044	0,1003
355,0000	13,3420	0,0969
356,0000	13,3796	0,0958
357,0000	13,4171	0,0993
358,0000	13,4547	0,0999
359,0000	13,4923	0,0976
360,0000	13,5299	0,0956
361,0000	13,5675	0,0997
362,0000	13,6051	0,0999
363,0000	13,6426	0,0967
364,0000	13,6802	0,0969
365,0000	13,7178	0,0999
366,0000	13,7554	0,1003
367,0000	13,7930	0,0967
368,0000	13,8306	0,0961
369,0000	13,8681	0,0999
370,0000	13,9057	0,1014
371,0000	13,9433	0,0965
372,0000	13,9809	0,0954
373,0000	14,0185	0,0997
374,0000	14,0561	0,1010
375,0000	14,0936	0,0969
376,0000	14,1312	0,0961
377,0000	14,1688	0,1001
378,0000	14,2064	0,1014
379,0000	14,2440	0,0973
380,0000	14,2815	0,0967
381,0000	14,3191	0,1001
382,0000	14,3567	0,1014
383,0000	14,3943	0,0971
384,0000	14,4319	0,0967
385,0000	14,4695	0,0999
386,0000	14,5070	0,1008
387,0000	14,5446	0,0976
388,0000	14,5822	0,0969
389,0000	14,6198	0,0997
390,0000	14,6574	0,1012
391,0000	14,6950	0,0971
392,0000	14,7325	0,0952
393,0000	14,7701	0,0997
394,0000	14,8077	0,1014
395,0000	14,8453	0,0969
396,0000	14,8829	0,0958
397,0000	14,9205	0,1010
398,0000	14,9580	0,1008
399,0000	14,9956	0,0965
400,0000	15,0332	0,0952
401,0000	15,0708	0,0999
402,0000	15,1084	0,1003
403,0000	15,1460	0,0973
404,0000	15,1835	0,0956
405,0000	15,2211	0,0995
406,0000	15,2587	0,1012
407,0000	15,2963	0,0965
408,0000	15,3339	0,0952
409,0000	15,3715	0,0993
410,0000	15,4090	0,1010
411,0000	15,4466	0,0965
412,0000	15,4842	0,0956
413,0000	15,5218	0,0991
414,0000	15,5594	0,1001
415,0000	15,5970	0,0963
416,0000	15,6345	0,0958
417,0000	15,6721	0,0993
418,0000	15,7097	0,1003
419,0000	15,7473	0,0971
420,0000	15,7849	0,0954
421,0000	15,8225	0,1001
422,0000	15,8600	0,1006
423,0000	15,8976	0,0971
424,0000	15,9352	0,0965
425,0000	15,9728	0,0993
426,0000	16,0104	0,1003
427,0000	16,0480	0,0969
428,0000	16,0855	0,0954
429,0000	16,1231	0,0999
430,0000	16,1607	0,1001
431,0000	16,1983	0,0967
432,0000	16,2359	0,0956
433,0000	16,2734	0,0993
434,0000	16,3110	0,0999
435,0000	16,3486	0,0961
436,0000	16,3862	0,0958
437,0000	16,4238	0,0993
438,0000	16,4614	0,1008
439,0000	16,4989	0,0958
440,0000	16,5365	0,0948
441,0000	16,5741	0,0993
442,0000	16,6117	0,1001
443,0000	16,6493	0,0956
444,0000	16,6869	0,0954
445,0000	16,7244	0,0982
446,0000	16,7620	0,0999
447,0000	16,7996	0,0958
448,0000	16,8372	0,0948
449,0000	16,8748	0,0993
450,0000	16,9124	0,0999
451,0000	16,9499	0,0963
452,0000	16,9875	0,0946
453,0000	17,0251	0,0988
454,0000	17,0627	0,1001
455,0000	17,1003	0,0958
456,0000	17,1379	0,0954
457,0000	17,1754	0,0988
458,0000	17,2130	0,1006
459,0000	17,2506	0,0954
460,0000	17,2882	0,0948
461,0000	17,3258	0,0988
462,0000	17,3634	0,1001
463,0000	17,4009	0,0956
464,0000	17,4385	0,0952
465,0000	17,4761	0,0984
466,0000	17,5137	0,0988
467,0000	17,5513	0,0958
468,0000	17,5889	0,0950
469,0000	17,6264	0,0982
470,0000	17,6640	0,0993
471,0000	17,7016	0,0956
472,0000	17,7392	0,0946
473,0000	17,7768	0,0982
474,0000	17,8144	0,0995
475,0000	17,8519	0,0961
476,0000	17,8895	0,0943
477,0000	17,9271	0,0984
478,0000	17,9647	0,0997
479,0000	18,0023	0,0963
480,0000	18,0399	0,0946
481,0000	18,0774	0,0988
482,0000	18,1150	0,0986
483,0000	18,1526	0,0961
484,0000	18,1902	0,0937
485,0000	18,2278	0,0984
486,0000	18,2653	0,0991
487,0000	18,3029	0,0961
